Source_ID,Source_Name,Source_Type,GEOID,FIPS_Code,Long,Lat,zoneID,County,City,Region
gs_2329,Reed's Market & Gas Express,Gas station,270359502041.0,35.0,-94.106032,46.66937,27035,CROW WING,Crosslake,Northwest
gs_2330,Little Store,Gas station,271370038001.0,137.0,-92.2265,46.6705,27137,ST. LOUIS,Duluth,Northeast
gs_2331,Gary Milkhouse Pizzeria & Deli,Gas station,271370038001.0,137.0,-92.2267,46.6707591837,27137,ST. LOUIS,Duluth,Northeast
gs_2332,Cromwell Self Serve,Gas station,270170706002.0,17.0,-92.8842,46.67945,27017,CARLTON,North Carlton,Northeast
gs_2333,SUPERAMERICA,Gas station,271370037001.0,137.0,-92.2106,46.691955102,27137,ST. LOUIS,Duluth,Northeast
gs_2334,Murphy USA,Gas station,270170704001.0,17.0,-92.4571,46.6983928957,27017,CARLTON,Cloquet,Northeast
gs_2335,Holiday Stationstores,Gas station,270170702001.0,17.0,-92.4269,46.6997,27017,CARLTON,Scanlon,Northeast
gs_2336,Moonlite Square Convenience,Gas station,270359502041.0,35.0,-94.118685,46.700104,27035,CROW WING,Crosslake,Northwest
gs_2337,Wirtz 66 Svc,Gas station,270170703003.0,17.0,-92.36175,46.707,27017,CARLTON,Thomson,Northeast
gs_2338,Gasoline Alley Motorsports,Gas station,270170703003.0,17.0,-92.3589,46.707,27017,CARLTON,Thomson,Northeast
gs_2339,Esko Self Svc,Gas station,270170703002.0,17.0,-92.3631,46.7072,27017,CARLTON,Thomson,Northeast
gs_2340,Cenex Propane,Gas station,270219607003.0,21.0,-94.3935,46.7116,27021,CASS,Chickamaw Beach,Northwest
gs_2341,Little Store,Gas station,270170702004.0,17.0,-92.4607,46.7128,27017,CARLTON,Cloquet,Northeast
gs_2342,Palisade One Stop,Gas station,270017702002.0,1.0,-93.4899142857,46.7134,27001,AITKIN,Waukenabo,Northeast
gs_2343,Fond Du Lac Gas & Grocery,Gas station,270179400002.0,17.0,-92.482034371,46.7141,27017,CARLTON,Cloquet,Northeast
gs_2344,Pine River Family Market,Gas station,270219607003.0,21.0,-94.399091,46.715404,27021,CASS,Chickamaw Beach,Northwest
gs_2345,Holiday Stationstores,Gas station,270219607003.0,21.0,-94.401565,46.716501,27021,CASS,Chickamaw Beach,Northwest
gs_2346,Alaspa Gas & Groceries,Gas station,270170704001.0,17.0,-92.4628564645,46.7170435355,27017,CARLTON,Cloquet,Northeast
gs_2347,Station 371 Inc,Gas station,270219607003.0,21.0,-94.403219000000007,46.717501,27021,CASS,Chickamaw Beach,Northwest
gs_2348,Little Store,Gas station,270170704001.0,17.0,-92.4624,46.7210046911,27017,CARLTON,Cloquet,Northeast
gs_2349,Little Store,Gas station,270170701005.0,17.0,-92.4554829429,46.7211036341,27017,CARLTON,Cloquet,Northeast
gs_2350,Holiday Stationstores,Gas station,270170701004.0,17.0,-92.4484977273,46.7212,27017,CARLTON,Cloquet,Northeast
gs_2351,Pete & Son's,Gas station,270170701004.0,17.0,-92.4473041667,46.7216,27017,CARLTON,Cloquet,Northeast
gs_2352,S/S/G Corp,Gas station,270170704001.0,17.0,-92.4623,46.7219,27017,CARLTON,Cloquet,Northeast
gs_2353,Holiday Stationstores,Gas station,271370036001.0,137.0,-92.2176941093,46.7253941093,27137,ST. LOUIS,Duluth,Northeast
gs_2354,Little Store,Gas station,271370036001.0,137.0,-92.2171547248,46.7254,27137,ST. LOUIS,Duluth,Northeast
gs_2355,Little Store,Gas station,271370033003.0,137.0,-92.1867111111,46.7265888889,27137,ST. LOUIS,Duluth,Northeast
gs_2356,Auto Stop Inc,Gas station,271370033003.0,137.0,-92.1858298792,46.7274801146,27137,ST. LOUIS,Duluth,Northeast
gs_2357,All In All Frazee Inc,Gas station,270054503002.0,5.0,-95.7007815721,46.7279,27005,BECKER,Burlington,Northwest
gs_2358,Sanders K-M Station,Gas station,270054503002.0,5.0,-95.7007754295,46.7279,27005,BECKER,Burlington,Northwest
gs_2359,Frazee Service Station Inc,Gas station,270054503002.0,5.0,-95.7020334371,46.7288903253,27005,BECKER,Burlington,Northwest
gs_2360,Lake Country Foods & Gas Inc,Gas station,270359501001.0,35.0,-93.9599230458,46.7355416604,27035,CROW WING,Emily,Northwest
gs_2361,Little Store,Gas station,270170701001.0,17.0,-92.4678,46.7357,27017,CARLTON,Cloquet,Northeast
gs_2362,Little Store,Gas station,271370158002.0,137.0,-92.1665,46.7367428571,27137,ST. LOUIS,Duluth,Northeast
gs_2363,Holiday Stationstores,Gas station,271370029002.0,137.0,-92.2171,46.7381,27137,ST. LOUIS,Duluth,Northeast
gs_2364,Holiday Stationstores,Gas station,270359501002.0,35.0,-93.915,46.7387,27035,CROW WING,Ross Lake,Northwest
gs_2365,Boundary Avenue Mobil Mart,Gas station,271370029001.0,137.0,-92.2169,46.739975,27137,ST. LOUIS,Duluth,Northeast
gs_2366,Troys Bp,Gas station,271370101003.0,137.0,-92.22425,46.7437,27137,ST. LOUIS,Proctor,Northeast
gs_2367,Proctor Milk House,Gas station,271370101002.0,137.0,-92.224,46.74493,27137,ST. LOUIS,Proctor,Northeast
gs_2368,Lakehead Amoco,Gas station,271370158002.0,137.0,-92.1473448191,46.7503566242,27137,ST. LOUIS,Duluth,Northeast
gs_2369,Cooperative C Store,Gas station,271594801003.0,159.0,-95.0966,46.7521,27159,WADENA,Menahga,Northwest
gs_2370,Shell Sport & Bait,Gas station,271594801003.0,159.0,-95.098533,46.754493,27159,WADENA,Menahga,Northwest
gs_2371,Tinglestate Bobcat Svc,Gas station,270054507001.0,5.0,-95.877547567,46.7549006288,27005,BECKER,Lake View,Northwest
gs_2372,Hot Stuff Pizza,Gas station,271594801003.0,159.0,-95.0844,46.7559,27159,WADENA,Menahga,Northwest
gs_2373,Holiday Stationstores,Gas station,271370156002.0,137.0,-92.1297901961,46.7600313725,27137,ST. LOUIS,Duluth,Northeast
gs_2374,Interstate Spur,Gas station,271370156002.0,137.0,-92.1311,46.7608,27137,ST. LOUIS,Duluth,Northeast
gs_2375,Northern Fuel Inc,Gas station,271370111004.0,137.0,-92.4512925676,46.7656074324,27137,ST. LOUIS,Brevator,Northeast
gs_2376,Little Store,Gas station,271370156001.0,137.0,-92.1210382945,46.7696591631,27137,ST. LOUIS,Duluth,Northeast
gs_2377,M & H Gas Station,Gas station,271370020002.0,137.0,-92.1128494029,46.7745189315,27137,ST. LOUIS,Duluth,Northeast
gs_2378,Sabin C-Store,Gas station,270270301042.0,27.0,-96.6472,46.7762,27027,CLAY,Kurtz,Northwest
gs_2379,Hermantown General Store,Gas station,271370103004.0,137.0,-92.2173521739,46.7788,27137,ST. LOUIS,Hermantown,Northeast
gs_2380,Piedmont Milk House,Gas station,271370023003.0,137.0,-92.1587406676,46.7813534083,27137,ST. LOUIS,Duluth,Northeast
gs_2381,Midway Spur,Gas station,271370103003.0,137.0,-92.279307477,46.7825329457,27137,ST. LOUIS,Hermantown,Northeast
gs_2382,Canal Park Liquors,Gas station,271370019002.0,137.0,-92.0954073033,46.783019932,27137,ST. LOUIS,Duluth,Northeast
gs_2383,ICO,Gas station,271370019002.0,137.0,-92.0946482831,46.7834123937,27137,ST. LOUIS,Duluth,Northeast
gs_2384,Canal Park Market,Gas station,271370019002.0,137.0,-92.0962617544,46.7840352633,27137,ST. LOUIS,Duluth,Northeast
gs_2385,Peidmont Spur,Gas station,271370103005.0,137.0,-92.1752197566,46.7894598783,27137,ST. LOUIS,Hermantown,Northeast
gs_2386,SUPERAMERICA,Gas station,271370016001.0,137.0,-92.0950058015,46.795220581,27137,ST. LOUIS,Duluth,Northeast
gs_2387,Bp,Gas station,271370017002.0,137.0,-92.090427925,46.7957,27137,ST. LOUIS,Duluth,Northeast
gs_2388,County 6 BP & Bait,Gas station,270054507001.0,5.0,-95.879082,46.796319,27005,BECKER,Lake View,Northwest
gs_2389,Murphy USA,Gas station,270054507002.0,5.0,-95.8071531992,46.7973131417,27005,BECKER,Lake View,Northwest
gs_2390,SUPERAMERICA,Gas station,271370017001.0,137.0,-92.0833,46.7986,27137,ST. LOUIS,Duluth,Northeast
gs_2391,Dc Six Ave Milk House,Gas station,271370009003.0,137.0,-92.1023762906,46.7989,27137,ST. LOUIS,Duluth,Northeast
gs_2392,Lakehead Travel Plz,Gas station,271370003005.0,137.0,-92.113419136,46.7990598766,27137,ST. LOUIS,Duluth,Northeast
gs_2393,London Road Car Wash & Lube,Gas station,271370014003.0,137.0,-92.0773614366,46.8000037435,27137,ST. LOUIS,Duluth,Northeast
gs_2394,Highland BP,Gas station,271370003005.0,137.0,-92.1321,46.8002,27137,ST. LOUIS,Duluth,Northeast
gs_2395,Jack's Mobil Svc,Gas station,271370013002.0,137.0,-92.0883617055,46.8002408369,27137,ST. LOUIS,Duluth,Northeast
gs_2396,ICO,Gas station,271370003005.0,137.0,-92.1321,46.8004,27137,ST. LOUIS,Duluth,Northeast
gs_2397,Heights BP,Gas station,271370003003.0,137.0,-92.1341,46.8005,27137,ST. LOUIS,Duluth,Northeast
gs_2398,ICO,Gas station,271370014003.0,137.0,-92.0709572654,46.8025021932,27137,ST. LOUIS,Duluth,Northeast
gs_2399,BP,Gas station,271370011001.0,137.0,-92.0702169446,46.8041749336,27137,ST. LOUIS,Duluth,Northeast
gs_2400,9th St Spur,Gas station,271370009001.0,137.0,-92.0918,46.8056,27137,ST. LOUIS,Duluth,Northeast
gs_2401,Holiday Stationstores,Gas station,271370011001.0,137.0,-92.0640392039,46.8069970458,27137,ST. LOUIS,Duluth,Northeast
gs_2402,ICO,Gas station,271370103005.0,137.0,-92.1748,46.80731,27137,ST. LOUIS,Hermantown,Northeast
gs_2403,ICO,Gas station,271370011001.0,137.0,-92.0627004669,46.8077496498,27137,ST. LOUIS,Duluth,Northeast
gs_2404,Miller Trunk Spur,Gas station,271370003002.0,137.0,-92.1650736955,46.8088842173,27137,ST. LOUIS,Duluth,Northeast
gs_2405,M & H Gas Station,Gas station,270054505001.0,5.0,-95.8453975238,46.8122657626,27005,BECKER,Detroit Lakes,Northwest
gs_2406,Holiday Stationstores,Gas station,270054506002.0,5.0,-95.8425951837,46.8156685209,27005,BECKER,Detroit Lakes,Northwest
gs_2407,Sinclair Oil Corp,Gas station,270054506002.0,5.0,-95.8416,46.8158,27005,BECKER,Detroit Lakes,Northwest
gs_2408,Seaberg's Standard Svc,Gas station,270054505001.0,5.0,-95.8452063688,46.8158316041,27005,BECKER,Detroit Lakes,Northwest
gs_2409,Holiday Stationstores,Gas station,271370003002.0,137.0,-92.1748,46.8173,27137,ST. LOUIS,Duluth,Northeast
gs_2410,Roosevelt Station,Gas station,270219601002.0,21.0,-93.942527,46.81842,27021,CASS,Smoky Hollow,Northwest
gs_2411,Cenex,Gas station,270219606001.0,21.0,-94.5009,46.8204,27021,CASS,Powers,Northwest
gs_2412,Dino Mart,Gas station,270054505003.0,5.0,-95.8454,46.8211346939,27005,BECKER,Detroit Lakes,Northwest
gs_2413,Big Daddys,Gas station,270054504001.0,5.0,-95.8584749886,46.8215028092,27005,BECKER,Richwood,Northwest
gs_2414,Hermantown BP,Gas station,271370003002.0,137.0,-92.1852169794,46.8215224024,27137,ST. LOUIS,Duluth,Northeast
gs_2415,Holiday Stationstores,Gas station,271370003001.0,137.0,-92.1269083923,46.8220016785,27137,ST. LOUIS,Duluth,Northeast
gs_2416,Kenwood Spur,Gas station,271370004002.0,137.0,-92.1004,46.8223,27137,ST. LOUIS,Duluth,Northeast
gs_2417,SUPERAMERICA,Gas station,271370005003.0,137.0,-92.0738,46.8225,27137,ST. LOUIS,Duluth,Northeast
gs_2418,Cenex,Gas station,270054505002.0,5.0,-95.8327,46.8255,27005,BECKER,Detroit Lakes,Northwest
gs_2419,Casey's General Store,Gas station,270054505002.0,5.0,-95.8377,46.8256407407,27005,BECKER,Detroit Lakes,Northwest
gs_2420,Expresstop,Gas station,271370006005.0,137.0,-92.029,46.8295,27137,ST. LOUIS,Duluth,Northeast
gs_2421,SUPERAMERICA,Gas station,271370003001.0,137.0,-92.2035269959,46.8327722883,27137,ST. LOUIS,Duluth,Northeast
gs_2422,G Js Four Corners,Gas station,270054502002.0,5.0,-95.688228,46.834967,27005,BECKER,Height of Land,Northwest
gs_2423,SUPERAMERICA,Gas station,271370002001.0,137.0,-92.0176329531,46.8353150792,27137,ST. LOUIS,Duluth,Northeast
gs_2424,Lakeside Spurs,Gas station,271370002003.0,137.0,-92.0156989069,46.8363269398,27137,ST. LOUIS,Duluth,Northeast
gs_2425,Hawks Landing BP,Gas station,271370103002.0,137.0,-92.2177,46.8367,27137,ST. LOUIS,Hermantown,Northeast
gs_2426,Lakewood Express,Gas station,271370002001.0,137.0,-92.0062,46.8367,27137,ST. LOUIS,Duluth,Northeast
gs_2427,Casey's General Store,Gas station,270270205003.0,27.0,-96.7692858094,46.8368,27027,CLAY,Moorhead,Northwest
gs_2428,Casey's Carry Out Pizza,Gas station,270270301031.0,27.0,-96.7609,46.8398,27027,CLAY,Moorhead,Northwest
gs_2429,Saginaw Grand Lake Station,Gas station,271370111003.0,137.0,-92.4166662071,46.8460686588,27137,ST. LOUIS,Grand Lake,Northeast
gs_2430,Holiday Stationstores,Gas station,270270301044.0,27.0,-96.7141,46.8478,27027,CLAY,Glyndon,Northwest
gs_2431,SUPERAMERICA,Gas station,271370103001.0,137.0,-92.2699670712,46.8489668285,27137,ST. LOUIS,Hermantown,Northeast
gs_2432,Long Pine Store,Gas station,270219603021.0,21.0,-94.350148,46.849254,27021,CASS,Powers,Northwest
gs_2433,Sun Mart,Gas station,270270205003.0,27.0,-96.7684,46.8493606061,27027,CLAY,Moorhead,Northwest
gs_2434,Woodland Milkhouse,Gas station,271370001002.0,137.0,-92.0819,46.8502,27137,ST. LOUIS,Duluth,Northeast
gs_2435,Holiday Stationstores,Gas station,271370106004.0,137.0,-92.2804,46.8531,27137,ST. LOUIS,Canosia,Northeast
gs_2436,Orton's Audubon BP,Gas station,270054508001.0,5.0,-95.9789,46.8591,27005,BECKER,Audubon,Northwest
gs_2437,Lucky Seven General Store,Gas station,271370112003.0,137.0,-92.6037,46.8682,27137,ST. LOUIS,Stoney Brook,Northeast
gs_2438,Holiday Stationstores,Gas station,270270201005.0,27.0,-96.7468,46.8713,27027,CLAY,Moorhead,Northwest
gs_2439,Orton's,Gas station,270270203004.0,27.0,-96.7590428571,46.8735,27027,CLAY,Moorhead,Northwest
gs_2440,Gas Stop,Gas station,270270203001.0,27.0,-96.7662693878,46.8736,27027,CLAY,Moorhead,Northwest
gs_2441,Richard's Tesoro,Gas station,270270203001.0,27.0,-96.7677,46.873755102,27027,CLAY,Moorhead,Northwest
gs_2442,M & H Gas Station,Gas station,270270203001.0,27.0,-96.7722469388,46.874,27027,CLAY,Moorhead,Northwest
gs_2443,Buds Service Ctr,Gas station,270270203001.0,27.0,-96.7640714286,46.874,27027,CLAY,Moorhead,Northwest
gs_2444,Cenex,Gas station,270270202022.0,27.0,-96.7577042717,46.8747568936,27027,CLAY,Moorhead,Northwest
gs_2445,Matson Oil Co,Gas station,270270202022.0,27.0,-96.7607938776,46.8759,27027,CLAY,Moorhead,Northwest
gs_2446,Petro Serve USA,Gas station,270270301023.0,27.0,-96.7209695969,46.8762,27027,CLAY,Dilworth,Northwest
gs_2447,Casey's General Store,Gas station,270270301022.0,27.0,-96.7084653061,46.8763,27027,CLAY,Dilworth,Northwest
gs_2448,Oasis C Store Glyndon,Gas station,270270301043.0,27.0,-96.5800857143,46.877,27027,CLAY,Glyndon,Northwest
gs_2449,Petro Serve USA,Gas station,270270301043.0,27.0,-96.6132,46.8771,27027,CLAY,Glyndon,Northwest
gs_2450,Kirk's Superstop,Gas station,270270302014.0,27.0,-96.3203,46.8777,27027,CLAY,Eglon,Northwest
gs_2451,SUPERVALU,Gas station,270270302014.0,27.0,-96.3318,46.8791,27027,CLAY,Eglon,Northwest
gs_2452,Casey's General Store,Gas station,270054509003.0,5.0,-96.0955178854,46.8795792206,27005,BECKER,Lake Park,Northwest
gs_2453,Petro Serve USA,Gas station,270270302014.0,27.0,-96.3140035173,46.881,27027,CLAY,Eglon,Northwest
gs_2454,Travel Mart,Gas station,270270201004.0,27.0,-96.744803887,46.8826493288,27027,CLAY,Moorhead,Northwest
gs_2455,Snellman Store,Gas station,270054501001.0,5.0,-95.4138938776,46.8897,27005,BECKER,Wolf Lake,Northwest
gs_2456,Holiday Stationstores,Gas station,270270301062.0,27.0,-96.7625,46.8907,27027,CLAY,Moorhead,Northwest
gs_2457,Mule Lake Store,Gas station,270219603022.0,21.0,-94.2770020472,46.9170663255,27021,CASS,Woodrow,Northwest
gs_2458,Osage Convenience & Svc,Gas station,270054501001.0,5.0,-95.2473885732,46.9201,27005,BECKER,Wolf Lake,Northwest
gs_2459,Jerry Deblieck's Budget Auto,Gas station,270570706001.0,57.0,-95.04214,46.9217,27057,HUBBARD,Park Rapids,Northwest
gs_2460,T & M Express,Gas station,270570705002.0,57.0,-95.0369794118,46.9218,27057,HUBBARD,Henrietta,Northwest
gs_2461,SUPERAMERICA,Gas station,270570705002.0,57.0,-95.036945098,46.9218,27057,HUBBARD,Henrietta,Northwest
gs_2462,Northern Convenience,Gas station,270570705002.0,57.0,-95.03526875,46.9218,27057,HUBBARD,Henrietta,Northwest
gs_2463,Casey's General Store,Gas station,270570706003.0,57.0,-95.0640137324,46.9221,27057,HUBBARD,Park Rapids,Northwest
gs_2464,Park's Rapids BP,Gas station,270570706002.0,57.0,-95.06,46.9221,27057,HUBBARD,Park Rapids,Northwest
gs_2465,Holiday Stationstores,Gas station,270570706001.0,57.0,-95.049076,46.9224,27057,HUBBARD,Park Rapids,Northwest
gs_2466,Nick's Conoco,Gas station,270570706003.0,57.0,-95.0585,46.9235,27057,HUBBARD,Park Rapids,Northwest
gs_2467,SUPERAMERICA,Gas station,271370112002.0,137.0,-92.9151416667,46.9239166667,27137,ST. LOUIS,Potshot Lake,Northeast
gs_2468,Franks Garage,Gas station,271370104002.0,137.0,-92.1536,46.9243324579,27137,ST. LOUIS,Rice Lake,Northeast
gs_2469,Little Store,Gas station,271370112002.0,137.0,-92.911377551,46.9249,27137,ST. LOUIS,Potshot Lake,Northeast
gs_2470,Southside Self Svc,Gas station,270219606003.0,21.0,-94.522301,46.925664,27021,CASS,Deerfield,Northwest
gs_2471,Larry's Service & Bait,Gas station,271370112002.0,137.0,-92.9147,46.9297957447,27137,ST. LOUIS,Potshot Lake,Northeast
gs_2472,Cenex,Gas station,270570706003.0,57.0,-95.0599524844,46.9307345588,27057,HUBBARD,Park Rapids,Northwest
gs_2473,Oasis Convenience Store,Gas station,270270301061.0,27.0,-96.7768,46.9343,27027,CLAY,Oakport,Northwest
gs_2474,Gnesen Convenient Store,Gas station,271370106003.0,137.0,-92.1559,46.9485,27137,ST. LOUIS,Fredenberg,Northeast
gs_2475,Lakewood One Stop,Gas station,271370106001.0,137.0,-91.963,46.9576689655,27137,ST. LOUIS,North Star,Northeast
gs_2476,T & M Express,Gas station,270570704002.0,57.0,-94.8422,46.9634375,27057,HUBBARD,Nevis,Northwest
gs_2477,North Wind Grocery & Cafe,Gas station,270570704002.0,57.0,-94.842,46.9651,27057,HUBBARD,Nevis,Northwest
gs_2478,Optic Fuel Clean Of Ca,Gas station,270570702002.0,57.0,-94.9965,46.9783,27057,HUBBARD,Arago,Northwest
gs_2479,Tungesvick Standard Svc,Gas station,270059400002.0,5.0,-95.909647,46.982624,27005,BECKER,Riceville,Northwest
gs_2480,One Stop Convenience Store,Gas station,270219602002.0,21.0,-94.2108,46.985713588,27021,CASS,Boy Lake,Northwest
gs_2481,Roadside Market,Gas station,270017702003.0,1.0,-93.5984,46.9922,27001,AITKIN,Hill Lake,Northeast
gs_2482,Hamand Amoco,Gas station,270570704003.0,57.0,-94.7311747433,47.0031525708,27057,HUBBARD,Akeley,Northwest
gs_2483,T & M Express,Gas station,270570704003.0,57.0,-94.7272904532,47.0039,27057,HUBBARD,Akeley,Northwest
gs_2484,Bunyan's Convenience,Gas station,270570704003.0,57.0,-94.7236,47.0043,27057,HUBBARD,Akeley,Northwest
gs_2485,Petro Petes,Gas station,270570702002.0,57.0,-95.1506,47.0145,27057,HUBBARD,Arago,Northwest
gs_2486,Cooperative Sampo Store,Gas station,270054501003.0,5.0,-95.1963,47.0217,27005,BECKER,Two Inlets,Northwest
gs_2487,Krist Oil,Gas station,270753704002.0,75.0,-91.6850877551,47.0255,27075,LAKE,Lake No. 2,Northeast
gs_2488,Holiday Stationstores,Gas station,270753704001.0,75.0,-91.68113,47.0256,27075,LAKE,Two Harbors,Northeast
gs_2489,Little Store,Gas station,270753704004.0,75.0,-91.6755,47.0258,27075,LAKE,Two Harbors,Northeast
gs_2490,Seventh Avenue Auto Svc,Gas station,270753704004.0,75.0,-91.6683364838,47.0258,27075,LAKE,Two Harbors,Northeast
gs_2491,Holiday Stationstores,Gas station,270753704004.0,75.0,-91.6654737477,47.0259131261,27075,LAKE,Two Harbors,Northeast
gs_2492,Canyon Business Ctr,Gas station,271370114003.0,137.0,-92.471,47.0371,27137,ST. LOUIS,Whiteface Reservoir,Northeast
gs_2493,Orton's Y Mart BP,Gas station,270219400011.0,21.0,-94.5434028764,47.0547242616,27021,CASS,Turtle Lake,Northwest
gs_2494,Clark,Gas station,270219601002.0,21.0,-93.9173360465,47.0563,27021,CASS,Smoky Hollow,Northwest
gs_2495,Remer Junction Oil,Gas station,270219601002.0,21.0,-93.923829,47.056792,27021,CASS,Smoky Hollow,Northwest
gs_2496,Trico Oil & Propane,Gas station,271370113003.0,137.0,-92.7334,47.0698,27137,ST. LOUIS,Meadowlands,Northeast
gs_2497,Meadowland's Rocket Fuel,Gas station,271370113003.0,137.0,-92.7326,47.0708619546,27137,ST. LOUIS,Meadowlands,Northeast
gs_2498,Felton Country Store,Gas station,270270301071.0,27.0,-96.5004316718,47.0785,27027,CLAY,Morken,Northwest
gs_2499,Pump N More,Gas station,270270302013.0,27.0,-96.259,47.0802102041,27027,CLAY,Hagen,Northwest
gs_2500,Lucky Seven-One Stop,Gas station,270614806003.0,61.0,-93.2088717809,47.0930594972,27061,ITASCA,Goodland,Northeast
gs_2501,Two Harbors Towing,Gas station,270753701005.0,75.0,-91.638272093,47.0979,27075,LAKE,Silver Creek,Northeast
gs_2502,Gas N Splash,Gas station,270219400014.0,21.0,-94.5806,47.1016,27021,CASS,Shingobee,Northwest
gs_2503,Holiday Stationstores,Gas station,270219400014.0,21.0,-94.586595,47.101766,27021,CASS,Shingobee,Northwest
gs_2504,Orton's Walker BP,Gas station,270219400014.0,21.0,-94.5793721068,47.1019,27021,CASS,Shingobee,Northwest
gs_2505,Guest House Motel,Gas station,271370114003.0,137.0,-92.4729,47.1402915681,27137,ST. LOUIS,Whiteface Reservoir,Northeast
gs_2506,Fort Benedict Grocery,Gas station,270570703001.0,57.0,-94.690281,47.156723,27057,HUBBARD,Lakeport,Northwest
gs_2507,Pokegama Lake Store,Gas station,270614808011.0,61.0,-93.5541059566,47.1598408732,27061,ITASCA,Harris,Northeast
gs_2508,Community Cooperative,Gas station,271079601004.0,107.0,-96.130503,47.166225,27107,NORMAN,Home Lake,Northwest
gs_2509,SUPERAMERICA,Gas station,271370114004.0,137.0,-92.4729636787,47.1695,27137,ST. LOUIS,Ellsburg,Northeast
gs_2510,River Side Quick Stop,Gas station,270219602002.0,21.0,-94.2873,47.1717740049,27021,CASS,Boy Lake,Northwest
gs_2511,Rapid Pump Inc,Gas station,270614808011.0,61.0,-93.4992435663,47.1756376356,27061,ITASCA,Harris,Northeast
gs_2512,E-Z One Stop,Gas station,270879403001.0,87.0,-95.9331,47.1799342593,27087,MAHNOMEN,La Garde,Northwest
gs_2513,Itasca Junction,Gas station,270570702001.0,57.0,-95.1399,47.1871,27057,HUBBARD,Clay,Northwest
gs_2514,Pump House Express,Gas station,270614808011.0,61.0,-93.5385941875,47.1933986288,27061,ITASCA,Harris,Northeast
gs_2515,Rapid Pump,Gas station,270614808024.0,61.0,-93.5288,47.2084642857,27061,ITASCA,Grand Rapids,Northeast
gs_2516,Millers Gas & Svc,Gas station,270570703001.0,57.0,-94.752,47.2133,27057,HUBBARD,Lakeport,Northwest
gs_2517,Valvoline Instant Oil Change,Gas station,270614808022.0,61.0,-93.5275242188,47.2173,27061,ITASCA,Grand Rapids,Northeast
gs_2518,Super America,Gas station,270614808023.0,61.0,-93.5285,47.221177551,27061,ITASCA,Grand Rapids,Northeast
gs_2519,Holiday Stationstores,Gas station,270614808023.0,61.0,-93.5286,47.2222795918,27061,ITASCA,Grand Rapids,Northeast
gs_2520,Meyer's Amoco,Gas station,270614808023.0,61.0,-93.5284,47.2249419355,27061,ITASCA,Grand Rapids,Northeast
gs_2521,R C Enterprises Inc,Gas station,270614809001.0,61.0,-93.4994799599,47.2277988829,27061,ITASCA,Trout Lake,Northeast
gs_2522,River Road Market,Gas station,270614808022.0,61.0,-93.5175212319,47.2291038488,27061,ITASCA,Grand Rapids,Northeast
gs_2523,63 Fuel Stop,Gas station,270614809001.0,61.0,-93.507,47.2344,27061,ITASCA,Trout Lake,Northeast
gs_2524,M & H Gas Station,Gas station,270614808021.0,61.0,-93.5315612245,47.2357,27061,ITASCA,Grand Rapids,Northeast
gs_2525,Holiday Stationstores,Gas station,270614809004.0,61.0,-93.5251693878,47.2357,27061,ITASCA,Grand Rapids,Northeast
gs_2526,SUPERAMERICA,Gas station,270614809004.0,61.0,-93.5285166667,47.2359,27061,ITASCA,Grand Rapids,Northeast
gs_2527,C & J Stores,Gas station,270614809004.0,61.0,-93.5236234694,47.2359,27061,ITASCA,Grand Rapids,Northeast
gs_2528,Jack's Auto Svc Ctr,Gas station,270614808021.0,61.0,-93.5332,47.235922449,27061,ITASCA,Grand Rapids,Northeast
gs_2529,SUPERAMERICA,Gas station,270614809004.0,61.0,-93.5145,47.2361,27061,ITASCA,Grand Rapids,Northeast
gs_2530,Grand Rapids Little Store,Gas station,270614809002.0,61.0,-93.5513285714,47.2362,27061,ITASCA,Grand Rapids,Northeast
gs_2531,Davis Petroleum Inc,Gas station,270614809002.0,61.0,-93.5481,47.2362,27061,ITASCA,Grand Rapids,Northeast
gs_2532,Sixty Three Amoco,Gas station,270614807004.0,61.0,-93.573396,47.23897,27061,ITASCA,Cohasset,Northeast
gs_2533,Riverside Quick Stop,Gas station,270219601001.0,21.0,-94.2174357143,47.2472,27021,CASS,Salem,Northwest
gs_2534,North Shore Oil Co C Store,Gas station,270753703001.0,75.0,-91.305101056,47.25639912,27075,LAKE,Beaver Bay,Northeast
gs_2535,Holiday Stationstores,Gas station,270753703001.0,75.0,-91.300027,47.258653,27075,LAKE,Beaver Bay,Northeast
gs_2536,West Central Convenience Store,Gas station,271079601003.0,107.0,-96.2591,47.2587946809,27107,NORMAN,Wild Rice,Northwest
gs_2537,Ulen Standard,Gas station,271079601003.0,107.0,-96.2591,47.2602684211,27107,NORMAN,Wild Rice,Northwest
gs_2538,Hendrum Standard Svc,Gas station,271079602002.0,107.0,-96.8105,47.261,27107,NORMAN,Lee,Northwest
gs_2539,Dales Standard,Gas station,271079601003.0,107.0,-96.259,47.2625,27107,NORMAN,Wild Rice,Northwest
gs_2540,Village Store,Gas station,270879403001.0,87.0,-95.6316,47.2645,27087,MAHNOMEN,La Garde,Northwest
gs_2541,West Central Ag Svc,Gas station,271079603001.0,107.0,-96.506013629,47.2869391563,27107,NORMAN,Winchester,Northwest
gs_2542,Timothy Lee Jensen,Gas station,270753703003.0,75.0,-91.283238673,47.2933338479,27075,LAKE,Silver Bay,Northeast
gs_2543,Silver Bay Spur,Gas station,270753703003.0,75.0,-91.2586235277,47.2950861539,27075,LAKE,Silver Bay,Northeast
