Source_ID,Source_Name,Source_Type,GEOID,FIPS_Code,Long,Lat,zoneID,County,City,Region
27075WF1771947-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.232,47.844,27075,LAKE,Stony River,Northeast
27075WF1771948-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.27,47.75,27075,LAKE,Stony River,Northeast
27075WF1771949-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.262,47.865,27075,LAKE,Stony River,Northeast
27075WF1771950-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.252,47.733,27075,LAKE,Stony River,Northeast
27075WF1771951-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.274,47.877,27075,LAKE,Stony River,Northeast
27075WF1771952-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.269,47.897,27075,LAKE,Stony River,Northeast
27075WF1771953-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.419,47.839,27075,LAKE,Stony River,Northeast
27075WF1771954-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.2,47.78,27075,LAKE,Stony River,Northeast
27075WF1771956-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.206,47.823,27075,LAKE,Stony River,Northeast
27075WF1771957-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.222,47.79,27075,LAKE,Stony River,Northeast
27075WF1771958-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.236,47.767,27075,LAKE,Stony River,Northeast
27075WF1771959-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.234,47.802,27075,LAKE,Stony River,Northeast
27075WF1771961-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.251,47.793,27075,LAKE,Stony River,Northeast
27075WF1771962-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.225,47.891,27075,LAKE,Stony River,Northeast
27075WF1771963-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.417,47.795,27075,LAKE,Stony River,Northeast
27075WF1771964-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.394,47.821,27075,LAKE,Stony River,Northeast
27075WF1771965-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.398,47.861,27075,LAKE,Stony River,Northeast
27075WF1771966-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.424,47.899,27075,LAKE,Stony River,Northeast
27075WF1771967-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.36,47.837,27075,LAKE,Stony River,Northeast
27075WF1771971-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.294,47.859,27075,LAKE,Stony River,Northeast
27075WF1771972-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.297,47.789,27075,LAKE,Stony River,Northeast
27075WF1771973-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.299,47.84,27075,LAKE,Stony River,Northeast
27075WF1771974-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.338,47.9,27075,LAKE,Stony River,Northeast
27075WF1771975-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.318,47.882,27075,LAKE,Stony River,Northeast
27075WF1771976-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.319,47.822,27075,LAKE,Stony River,Northeast
27075WF1771977-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.325,47.853,27075,LAKE,Stony River,Northeast
27075WF1771978-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.329,47.783,27075,LAKE,Stony River,Northeast
27075WF1771979-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.366,47.868,27075,LAKE,Stony River,Northeast
27075WF1771980-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.345,47.805,27075,LAKE,Stony River,Northeast
27075WF1771981-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.36,47.776,27075,LAKE,Stony River,Northeast
27075WF1771982-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.288,47.768,27075,LAKE,Stony River,Northeast
27075WF1771993-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.168,47.794,27075,LAKE,Stony River,Northeast
27075WF1771994-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.099,47.856,27075,LAKE,Stony River,Northeast
27075WF1771995-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.123,47.879,27075,LAKE,Stony River,Northeast
27075WF1771996-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.131,47.85,27075,LAKE,Stony River,Northeast
27075WF1771997-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.135,47.891,27075,LAKE,Stony River,Northeast
27075WF1772000-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.162,47.763,27075,LAKE,Stony River,Northeast
27075WF1772001-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.078,47.882,27075,LAKE,Stony River,Northeast
27075WF1772003-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.163,47.843,27075,LAKE,Stony River,Northeast
27075WF1772004-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.171,47.814,27075,LAKE,Stony River,Northeast
27075WF1772005-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.181,47.886,27075,LAKE,Stony River,Northeast
27075WF1772051-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.469,47.819,27075,LAKE,Stony River,Northeast
27075WF1772053-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.48,47.836,27075,LAKE,Stony River,Northeast
27075WF1772313-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.382,47.809,27075,LAKE,Stony River,Northeast
27075WF1772314-64322,Wildfire,Wildfire,270753701002.0,75.0,-91.355,47.796,27075,LAKE,Stony River,Northeast
27075WF1775956-64321,Wildfire,Wildfire,270753701002.0,75.0,-91.413,47.803,27075,LAKE,Stony River,Northeast
27075WF1775990-64321,Wildfire,Wildfire,270753701002.0,75.0,-91.329,47.783,27075,LAKE,Stony River,Northeast
27075WF1776634-64321,Wildfire,Wildfire,270753701002.0,75.0,-91.461,47.909,27075,LAKE,Stony River,Northeast
27075WF1776635-64321,Wildfire,Wildfire,270753701002.0,75.0,-91.314,47.781,27075,LAKE,Stony River,Northeast
27075WF1776638-64321,Wildfire,Wildfire,270753701002.0,75.0,-91.357,47.792,27075,LAKE,Stony River,Northeast
27075WF1776735-64321,Wildfire,Wildfire,270753701002.0,75.0,-91.205,47.798,27075,LAKE,Stony River,Northeast
27075WF1816275-64327,Wildfire,Wildfire,270753701002.0,75.0,-91.72,47.973,27075,LAKE,Stony River,Northeast
27075WF1816854-19298,Wildfire,Wildfire,270753701002.0,75.0,-91.72,47.973,27075,LAKE,Stony River,Northeast
27075WF1826681-64325,Wildfire,Wildfire,270753701002.0,75.0,-91.189,48.053,27075,LAKE,Stony River,Northeast
27075WF1826689-64325,Wildfire,Wildfire,270753701002.0,75.0,-91.191,48.051,27075,LAKE,Stony River,Northeast
27075WF1826965-21175,Wildfire,Wildfire,270753701002.0,75.0,-91.189,48.053,27075,LAKE,Stony River,Northeast
27075WF1826967174189,Wildfire,Wildfire,270753701002.0,75.0,-91.189,48.053,27075,LAKE,Stony River,Northeast
27075WF1826968-12865,Wildfire,Wildfire,270753701002.0,75.0,-91.189,48.052,27075,LAKE,Stony River,Northeast
27075WF1826970683234,Wildfire,Wildfire,270753701002.0,75.0,-91.189,48.053,27075,LAKE,Stony River,Northeast
27075WF1826971-12865,Wildfire,Wildfire,270753701002.0,75.0,-91.191,48.051,27075,LAKE,Stony River,Northeast
27075WF1831778-64323,Wildfire,Wildfire,270753701002.0,75.0,-91.762,48.081,27075,LAKE,Stony River,Northeast
27075WF1832404663384,Wildfire,Wildfire,270753701002.0,75.0,-91.762,48.081,27075,LAKE,Stony River,Northeast
27075WF1832405-10586,Wildfire,Wildfire,270753701002.0,75.0,-91.762,48.081,27075,LAKE,Stony River,Northeast
27077WF1403044172181,Wildfire,Wildfire,270774604002.0,77.0,-94.761,48.712,27077,LAKE OF THE WOODS,Forest Area,Northwest
27077WF1403047172181,Wildfire,Wildfire,270774604001.0,77.0,-94.93,48.857,27077,LAKE OF THE WOODS,Angle,Northwest
27077WF1403546-20770,Wildfire,Wildfire,270774603001.0,77.0,-94.449,48.691,27077,LAKE OF THE WOODS,Boone,Northwest
27077WF1403565-85087,Wildfire,Wildfire,270774604001.0,77.0,-94.957,48.875,27077,LAKE OF THE WOODS,Angle,Northwest
27077WF1403748-20754,Wildfire,Wildfire,270774603001.0,77.0,-94.672,48.558,27077,LAKE OF THE WOODS,Boone,Northwest
27077WF1404059-18661,Wildfire,Wildfire,270774604001.0,77.0,-94.956,48.81,27077,LAKE OF THE WOODS,Angle,Northwest
27077WF1447964435261,Wildfire,Wildfire,270774604002.0,77.0,-94.764,48.803,27077,LAKE OF THE WOODS,Forest Area,Northwest
27077WF1447993-64328,Wildfire,Wildfire,270774604002.0,77.0,-94.715,48.774,27077,LAKE OF THE WOODS,Forest Area,Northwest
27077WF1447998-12865,Wildfire,Wildfire,270774604001.0,77.0,-94.941,48.889,27077,LAKE OF THE WOODS,Angle,Northwest
27077WF1448000-12865,Wildfire,Wildfire,270774604001.0,77.0,-95.045,48.885,27077,LAKE OF THE WOODS,Angle,Northwest
27077WF1448051172181,Wildfire,Wildfire,270774604002.0,77.0,-94.671,48.731,27077,LAKE OF THE WOODS,Forest Area,Northwest
27077WF1448100-12865,Wildfire,Wildfire,270774604001.0,77.0,-94.962,48.875,27077,LAKE OF THE WOODS,Angle,Northwest
27077WF1448310-64327,Wildfire,Wildfire,270774604002.0,77.0,-94.885,48.756,27077,LAKE OF THE WOODS,Forest Area,Northwest
27077WF1448322514301,Wildfire,Wildfire,270774604002.0,77.0,-95.06,48.795,27077,LAKE OF THE WOODS,Forest Area,Northwest
27077WF1448440-64326,Wildfire,Wildfire,270774604002.0,77.0,-94.955,48.704,27077,LAKE OF THE WOODS,Forest Area,Northwest
27077WF1448460-85095,Wildfire,Wildfire,270774603001.0,77.0,-94.645,48.626,27077,LAKE OF THE WOODS,Boone,Northwest
27077WF1448474-12864,Wildfire,Wildfire,270774604002.0,77.0,-94.657,48.713,27077,LAKE OF THE WOODS,Forest Area,Northwest
27077WF1448479-12864,Wildfire,Wildfire,270774604002.0,77.0,-94.633,48.72,27077,LAKE OF THE WOODS,Forest Area,Northwest
27077WF1448486-19297,Wildfire,Wildfire,270774604002.0,77.0,-94.677,48.72,27077,LAKE OF THE WOODS,Forest Area,Northwest
27077WF1448904-19296,Wildfire,Wildfire,270774603001.0,77.0,-94.498,48.546,27077,LAKE OF THE WOODS,Boone,Northwest
27077WF1448911107889,Wildfire,Wildfire,270774604002.0,77.0,-94.672,48.543,27077,LAKE OF THE WOODS,Forest Area,Northwest
27077WF1747546-64328,Wildfire,Wildfire,270774603001.0,77.0,-94.665,48.581,27077,LAKE OF THE WOODS,Boone,Northwest
27077WF1784394-64320,Wildfire,Wildfire,270774604001.0,77.0,-94.983,48.889,27077,LAKE OF THE WOODS,Angle,Northwest
27081WF1447502-64320,Wildfire,Wildfire,270812010013.0,81.0,-96.385,44.394,27081,LINCOLN,Hendricks,Southwest
27081WF1504128-64321,Wildfire,Wildfire,270812010021.0,81.0,-96.434,44.332,27081,LINCOLN,Verdi,Southwest
27085WF1449194871639,Wildfire,Wildfire,270859502001.0,85.0,-94.335,44.927,27085,MCLEOD,Hassan Valley,Central
27087WF1402930889776,Wildfire,Wildfire,270879403002.0,87.0,-95.745,47.449,27087,MAHNOMEN,Clover,Northwest
27087WF1402931889776,Wildfire,Wildfire,270879403002.0,87.0,-95.639,47.384,27087,MAHNOMEN,Clover,Northwest
27087WF1402961889776,Wildfire,Wildfire,270879403002.0,87.0,-95.639,47.384,27087,MAHNOMEN,Clover,Northwest
27087WF1403046-10592,Wildfire,Wildfire,270879403002.0,87.0,-95.639,47.467,27087,MAHNOMEN,Clover,Northwest
27087WF1403209172183,Wildfire,Wildfire,270879403001.0,87.0,-95.756,47.26,27087,MAHNOMEN,La Garde,Northwest
27087WF1403218107854,Wildfire,Wildfire,270879403001.0,87.0,-95.756,47.352,27087,MAHNOMEN,La Garde,Northwest
27087WF1403625-12864,Wildfire,Wildfire,270879403001.0,87.0,-95.64,47.268,27087,MAHNOMEN,La Garde,Northwest
27087WF1404070151469,Wildfire,Wildfire,270879403001.0,87.0,-95.766,47.359,27087,MAHNOMEN,La Garde,Northwest
27087WF1404301-15287,Wildfire,Wildfire,270879403001.0,87.0,-95.75,47.181,27087,MAHNOMEN,La Garde,Northwest
27087WF1447923889776,Wildfire,Wildfire,270879403002.0,87.0,-95.639,47.384,27087,MAHNOMEN,Clover,Northwest
27087WF1447944889899,Wildfire,Wildfire,270879403002.0,87.0,-95.624,47.265,27087,MAHNOMEN,Clover,Northwest
27087WF1447994-20802,Wildfire,Wildfire,270879403001.0,87.0,-95.634,47.268,27087,MAHNOMEN,La Garde,Northwest
27087WF1448057-12865,Wildfire,Wildfire,270879403001.0,87.0,-95.782,47.264,27087,MAHNOMEN,La Garde,Northwest
27087WF1448110107854,Wildfire,Wildfire,270879403002.0,87.0,-95.639,47.398,27087,MAHNOMEN,Clover,Northwest
27087WF1448400-12865,Wildfire,Wildfire,270879403001.0,87.0,-95.782,47.199,27087,MAHNOMEN,La Garde,Northwest
27087WF1748240-64328,Wildfire,Wildfire,270879403001.0,87.0,-95.764,47.421,27087,MAHNOMEN,La Garde,Northwest
27087WF1774593-64321,Wildfire,Wildfire,270879403002.0,87.0,-95.562,47.394,27087,MAHNOMEN,Clover,Northwest
27087WF1784397-64320,Wildfire,Wildfire,270879403002.0,87.0,-95.628,47.44,27087,MAHNOMEN,Clover,Northwest
27087WF1791324-64320,Wildfire,Wildfire,270879401002.0,87.0,-95.911,47.423,27087,MAHNOMEN,Marsh Creek,Northwest
27087WF1813194-12865,Wildfire,Wildfire,270879401001.0,87.0,-95.941,47.153,27087,MAHNOMEN,Popple Grove,Northwest
27087WF1843183-64320,Wildfire,Wildfire,270879401002.0,87.0,-95.962,47.488,27087,MAHNOMEN,Marsh Creek,Northwest
27087WF1843184-12864,Wildfire,Wildfire,270879401002.0,87.0,-95.962,47.488,27087,MAHNOMEN,Marsh Creek,Northwest
27087WF1843185-19296,Wildfire,Wildfire,270879401002.0,87.0,-95.962,47.488,27087,MAHNOMEN,Marsh Creek,Northwest
27089WF1403085-14946,Wildfire,Wildfire,270890802002.0,89.0,-96.576,48.52,27089,MARSHALL,Lincoln,Northwest
27089WF1403133-83190,Wildfire,Wildfire,270890801001.0,89.0,-95.746,48.258,27089,MARSHALL,Valley,Northwest
27089WF1403296662653,Wildfire,Wildfire,270890802002.0,89.0,-96.598,48.538,27089,MARSHALL,Lincoln,Northwest
27089WF1403319130592,Wildfire,Wildfire,270890802002.0,89.0,-96.581,48.517,27089,MARSHALL,Lincoln,Northwest
27089WF1403323662653,Wildfire,Wildfire,270890802002.0,89.0,-96.537,48.531,27089,MARSHALL,Lincoln,Northwest
27089WF1403672933858,Wildfire,Wildfire,270890801002.0,89.0,-96.077,48.332,27089,MARSHALL,Agder,Northwest
27089WF1403750-12658,Wildfire,Wildfire,270890801001.0,89.0,-95.799,48.513,27089,MARSHALL,Valley,Northwest
27089WF1403765205942,Wildfire,Wildfire,270890801001.0,89.0,-95.672,48.218,27089,MARSHALL,Valley,Northwest
27089WF1403835205937,Wildfire,Wildfire,270890802002.0,89.0,-96.269,48.466,27089,MARSHALL,Lincoln,Northwest
27089WF1404080228290,Wildfire,Wildfire,270890803001.0,89.0,-96.909,48.483,27089,MARSHALL,Parker,Northwest
27089WF1404138172215,Wildfire,Wildfire,270890802001.0,89.0,-96.345,48.311,27089,MARSHALL,New Folden,Northwest
27089WF1404256249507,Wildfire,Wildfire,270890801001.0,89.0,-95.61,48.371,27089,MARSHALL,Valley,Northwest
27089WF1404277210827,Wildfire,Wildfire,270890801001.0,89.0,-95.741,48.283,27089,MARSHALL,Valley,Northwest
27089WF1404286210827,Wildfire,Wildfire,270890801001.0,89.0,-95.741,48.283,27089,MARSHALL,Valley,Northwest
27089WF1404312871644,Wildfire,Wildfire,270890801001.0,89.0,-95.725,48.266,27089,MARSHALL,Valley,Northwest
27089WF1446030-64327,Wildfire,Wildfire,270890802002.0,89.0,-96.289,48.486,27089,MARSHALL,Lincoln,Northwest
27089WF1447295-64328,Wildfire,Wildfire,270890801001.0,89.0,-95.824,48.238,27089,MARSHALL,Valley,Northwest
27089WF1447485-64321,Wildfire,Wildfire,270890801002.0,89.0,-95.866,48.283,27089,MARSHALL,Agder,Northwest
27089WF1448094246696,Wildfire,Wildfire,270890801001.0,89.0,-95.643,48.393,27089,MARSHALL,Valley,Northwest
27089WF1448275-64327,Wildfire,Wildfire,270890801003.0,89.0,-95.784,48.301,27089,MARSHALL,Cedar,Northwest
27089WF1448399-64327,Wildfire,Wildfire,270890801001.0,89.0,-95.704,48.287,27089,MARSHALL,Valley,Northwest
27089WF1448551107882,Wildfire,Wildfire,270890802002.0,89.0,-96.625,48.527,27089,MARSHALL,Lincoln,Northwest
27089WF1448576-64321,Wildfire,Wildfire,270890801001.0,89.0,-95.772,48.394,27089,MARSHALL,Valley,Northwest
27089WF1448586-64321,Wildfire,Wildfire,270890801001.0,89.0,-95.756,48.376,27089,MARSHALL,Valley,Northwest
27089WF1448658933858,Wildfire,Wildfire,270890801002.0,89.0,-96.077,48.332,27089,MARSHALL,Agder,Northwest
27089WF1448812-64321,Wildfire,Wildfire,270890802002.0,89.0,-96.538,48.4,27089,MARSHALL,Lincoln,Northwest
27089WF1448813-64321,Wildfire,Wildfire,270890803002.0,89.0,-96.825,48.357,27089,MARSHALL,Middle River,Northwest
27089WF1448814-64321,Wildfire,Wildfire,270890802002.0,89.0,-96.544,48.411,27089,MARSHALL,Lincoln,Northwest
27089WF1448815-64321,Wildfire,Wildfire,270890803002.0,89.0,-96.824,48.313,27089,MARSHALL,Middle River,Northwest
27089WF1448819-64321,Wildfire,Wildfire,270890801001.0,89.0,-95.71,48.284,27089,MARSHALL,Valley,Northwest
27089WF1448887-64321,Wildfire,Wildfire,270890803002.0,89.0,-96.83,48.357,27089,MARSHALL,Middle River,Northwest
27089WF1448919228219,Wildfire,Wildfire,270890802002.0,89.0,-96.412,48.474,27089,MARSHALL,Lincoln,Northwest
27089WF1448962-85067,Wildfire,Wildfire,270890802002.0,89.0,-96.434,48.484,27089,MARSHALL,Lincoln,Northwest
27089WF1449108-64320,Wildfire,Wildfire,270890801001.0,89.0,-95.788,48.426,27089,MARSHALL,Valley,Northwest
27089WF1449181-64320,Wildfire,Wildfire,270890802002.0,89.0,-96.472,48.484,27089,MARSHALL,Lincoln,Northwest
27089WF1449207-64319,Wildfire,Wildfire,270890801001.0,89.0,-95.724,48.305,27089,MARSHALL,Valley,Northwest
27089WF1449244871644,Wildfire,Wildfire,270890801001.0,89.0,-95.725,48.266,27089,MARSHALL,Valley,Northwest
27089WF1766203-64323,Wildfire,Wildfire,270890801003.0,89.0,-96.041,48.314,27089,MARSHALL,Cedar,Northwest
27089WF1766620-64323,Wildfire,Wildfire,270890801003.0,89.0,-96.027,48.303,27089,MARSHALL,Cedar,Northwest
27089WF1775736-64321,Wildfire,Wildfire,270890801003.0,89.0,-96.027,48.303,27089,MARSHALL,Cedar,Northwest
27089WF1775997-64321,Wildfire,Wildfire,270890802002.0,89.0,-96.606,48.526,27089,MARSHALL,Lincoln,Northwest
27089WF1776003-64321,Wildfire,Wildfire,270890802002.0,89.0,-96.578,48.519,27089,MARSHALL,Lincoln,Northwest
27091WF1448921-64321,Wildfire,Wildfire,270917902002.0,91.0,-94.766,43.713,27091,MARTIN,Fox Lake,Southwest
27091WF1463920-64330,Wildfire,Wildfire,270917903002.0,91.0,-94.694,43.673,27091,MARTIN,Manyaska,Southwest
27095WF1402998-12865,Wildfire,Wildfire,270959702001.0,95.0,-93.796,46.159,27095,MILLE LACS,Kathio,Central
27095WF1403081172181,Wildfire,Wildfire,270951706002.0,95.0,-93.658,45.583,27095,MILLE LACS,Greenbush,Central
27095WF1447501-64320,Wildfire,Wildfire,270951706001.0,95.0,-93.634,45.56,27095,MILLE LACS,Princeton,Central
27095WF1448019-64328,Wildfire,Wildfire,270959703002.0,95.0,-93.655,45.878,27095,MILLE LACS,Page,Central
27095WF1449157174305,Wildfire,Wildfire,270951706001.0,95.0,-93.587,45.619,27095,MILLE LACS,Princeton,Central
27095WF1449196-64319,Wildfire,Wildfire,270959702001.0,95.0,-93.807,46.13,27095,MILLE LACS,Kathio,Central
27097WF1402918-12865,Wildfire,Wildfire,270977801002.0,97.0,-94.628,46.236,27097,MORRISON,Scandia Valley,Northwest
27097WF1403224-19298,Wildfire,Wildfire,270977808001.0,97.0,-94.429,45.871,27097,MORRISON,Swan River,Northwest
27097WF1403249-12865,Wildfire,Wildfire,270977805001.0,97.0,-93.989,45.869,27097,MORRISON,Lakin,Northwest
27097WF1403302-12865,Wildfire,Wildfire,270977805001.0,97.0,-93.99,45.92,27097,MORRISON,Lakin,Northwest
27097WF1403380172186,Wildfire,Wildfire,270977805001.0,97.0,-93.929,45.894,27097,MORRISON,Lakin,Northwest
27097WF1403906-12864,Wildfire,Wildfire,270977802002.0,97.0,-94.538,46.0,27097,MORRISON,Culdrum,Northwest
27097WF1403968-41506,Wildfire,Wildfire,270977801001.0,97.0,-94.56,46.175,27097,MORRISON,Cushing,Northwest
27097WF1404327-19295,Wildfire,Wildfire,270977808001.0,97.0,-94.387,45.839,27097,MORRISON,Swan River,Northwest
27097WF1447839-64328,Wildfire,Wildfire,270977808004.0,97.0,-94.61,45.816,27097,MORRISON,Upsala,Northwest
27097WF1447871-64328,Wildfire,Wildfire,270977805001.0,97.0,-93.946,45.826,27097,MORRISON,Lakin,Northwest
27097WF1447879-12865,Wildfire,Wildfire,270977803002.0,97.0,-94.343,45.961,27097,MORRISON,Little Falls,Northwest
27097WF1448008-64328,Wildfire,Wildfire,270977805001.0,97.0,-93.866,45.842,27097,MORRISON,Lakin,Northwest
27097WF1448085-64328,Wildfire,Wildfire,270977806003.0,97.0,-94.332,45.971,27097,MORRISON,Little Falls,Northwest
27097WF1448175107858,Wildfire,Wildfire,270977808001.0,97.0,-94.47,45.914,27097,MORRISON,Swan River,Northwest
27097WF1448197435308,Wildfire,Wildfire,270977805003.0,97.0,-94.034,45.896,27097,MORRISON,Buckman,Northwest
27097WF1448271-12865,Wildfire,Wildfire,270977805001.0,97.0,-93.99,45.92,27097,MORRISON,Lakin,Northwest
27097WF1448277172186,Wildfire,Wildfire,270977804002.0,97.0,-94.042,46.068,27097,MORRISON,Pulaski,Northwest
27097WF1448570-10583,Wildfire,Wildfire,270977801003.0,97.0,-94.593,46.313,27097,MORRISON,Motley,Northwest
27097WF1448635-64321,Wildfire,Wildfire,270977808002.0,97.0,-94.303,45.777,27097,MORRISON,Bowlus,Northwest
27097WF1448646-12864,Wildfire,Wildfire,270977801003.0,97.0,-94.562,46.31,27097,MORRISON,Motley,Northwest
27097WF1448657-39440,Wildfire,Wildfire,270977803002.0,97.0,-94.342,45.935,27097,MORRISON,Little Falls,Northwest
27097WF1449043435746,Wildfire,Wildfire,270977805002.0,97.0,-94.096,45.95,27097,MORRISON,Pierz,Northwest
27097WF1449118-64320,Wildfire,Wildfire,270977804003.0,97.0,-93.885,46.152,27097,MORRISON,Leigh,Northwest
27097WF1449229-21369,Wildfire,Wildfire,270977801001.0,97.0,-94.632,46.095,27097,MORRISON,Cushing,Northwest
27097WF1449233-64319,Wildfire,Wildfire,270977801001.0,97.0,-94.622,46.092,27097,MORRISON,Cushing,Northwest
27097WF1794692-64319,Wildfire,Wildfire,270977803001.0,97.0,-94.204,46.089,27097,MORRISON,Ripley,Northwest
27097WF1796111-64319,Wildfire,Wildfire,270977805001.0,97.0,-93.786,45.877,27097,MORRISON,Lakin,Northwest
27097WF1796113-64319,Wildfire,Wildfire,270977805001.0,97.0,-93.885,45.887,27097,MORRISON,Lakin,Northwest
27103WF1404247-17013,Wildfire,Wildfire,271034802003.0,103.0,-94.072,44.372,27103,NICOLLET,Lake Prairie,Southwest
27107WF1447326-64327,Wildfire,Wildfire,271079601001.0,107.0,-96.236,47.369,27107,NORMAN,Sundal,Northwest
27107WF1792769-64319,Wildfire,Wildfire,271079601004.0,107.0,-96.305,47.183,27107,NORMAN,Home Lake,Northwest
27111WF1403079-19298,Wildfire,Wildfire,271119616002.0,111.0,-95.716,46.153,27111,OTTER TAIL,Eagle Lake,Northwest
27111WF1404126-20745,Wildfire,Wildfire,271119613001.0,111.0,-95.519,46.316,27111,OTTER TAIL,Henning,Northwest
27111WF1448359-64327,Wildfire,Wildfire,271119601032.0,111.0,-96.077,46.694,27111,OTTER TAIL,Scambler,Northwest
27111WF1448571-64322,Wildfire,Wildfire,271119601022.0,111.0,-95.766,46.681,27111,OTTER TAIL,Gorman,Northwest
27111WF1448612-64321,Wildfire,Wildfire,271119605002.0,111.0,-95.604,46.613,27111,OTTER TAIL,Perham,Northwest
27111WF1448643107888,Wildfire,Wildfire,271119608003.0,111.0,-95.949,46.371,27111,OTTER TAIL,Maine,Northwest
27111WF1448932-64320,Wildfire,Wildfire,271119605001.0,111.0,-95.535,46.613,27111,OTTER TAIL,Perham,Northwest
27113WF1403817663809,Wildfire,Wildfire,271130901002.0,113.0,-95.747,48.135,27113,PENNINGTON,Cloverleaf,Northwest
27113WF1403878-17015,Wildfire,Wildfire,271130901002.0,113.0,-95.807,48.134,27113,PENNINGTON,Cloverleaf,Northwest
27113WF1404055228290,Wildfire,Wildfire,271130901002.0,113.0,-95.752,48.127,27113,PENNINGTON,Cloverleaf,Northwest
27113WF1448954-19296,Wildfire,Wildfire,271130903001.0,113.0,-96.369,48.092,27113,PENNINGTON,Sanders,Northwest
27113WF1783235-64320,Wildfire,Wildfire,271130903001.0,113.0,-96.33,48.105,27113,PENNINGTON,Sanders,Northwest
27115WF1402885-12865,Wildfire,Wildfire,271159505001.0,115.0,-92.911,46.057,27115,PINE,Hinckley,Central
27115WF1402915-12865,Wildfire,Wildfire,271159501001.0,115.0,-92.697,46.322,27115,PINE,Park,Central
27115WF1402922-12865,Wildfire,Wildfire,271159505003.0,115.0,-93.102,45.95,27115,PINE,Brook Park,Central
27115WF1402926-12865,Wildfire,Wildfire,271159506003.0,115.0,-92.871,45.863,27115,PINE,Chengwatana,Central
27115WF1402997-12865,Wildfire,Wildfire,271159506002.0,115.0,-92.979,45.747,27115,PINE,Rock Creek,Central
27115WF1403025-12865,Wildfire,Wildfire,271159501001.0,115.0,-92.544,46.275,27115,PINE,Park,Central
27115WF1403235-12865,Wildfire,Wildfire,271159507001.0,115.0,-92.953,45.856,27115,PINE,Pokegama,Central
27115WF1403304-12865,Wildfire,Wildfire,271159501002.0,115.0,-92.76,46.417,27115,PINE,Windemere,Central
27115WF1403355-12865,Wildfire,Wildfire,271159505001.0,115.0,-93.005,46.034,27115,PINE,Hinckley,Central
27115WF1403447-12865,Wildfire,Wildfire,271159505003.0,115.0,-93.044,45.964,27115,PINE,Brook Park,Central
27115WF1403722-12864,Wildfire,Wildfire,271159505001.0,115.0,-92.91,46.124,27115,PINE,Hinckley,Central
27115WF1403767107888,Wildfire,Wildfire,271159501001.0,115.0,-92.382,46.217,27115,PINE,Park,Central
27115WF1403768-12864,Wildfire,Wildfire,271159501001.0,115.0,-92.577,46.308,27115,PINE,Park,Central
27115WF1403898107889,Wildfire,Wildfire,271159501001.0,115.0,-92.403,46.278,27115,PINE,Park,Central
27115WF1403926151456,Wildfire,Wildfire,271159501001.0,115.0,-92.454,46.401,27115,PINE,Park,Central
27115WF1403953-12864,Wildfire,Wildfire,271159503001.0,115.0,-93.051,46.2,27115,PINE,Finlayson,Central
27115WF1403976-12864,Wildfire,Wildfire,271159504001.0,115.0,-92.512,46.014,27115,PINE,Wilma,Central
