"","Receptor","CAS","X.x","Pollutant.x","Param_Code","Mean","StdDev","pollutanttype","Join_Count","Distance","TARGET_FID","name","state","county","aqs_site_n","lat","long","x","y","UTM_Zone","airsid","city","address","startdate","NEAR_FID","NEAR_DIST","FID_","GEOID","FIPS_Code","lat_1","long_1","utm_x","utm_y","zoneID","County_1","SITEID","SITEIDTYPE","X.y","Pollutant.y","Annual"
"1426",59481,"75-15-0",213,"Carbon Disulfide",42153,1.814084815,1.749706929,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370420","MPCAID",246,"Carbon Disulfide",0.0191166927548636
"1427",59481,"75-25-2",209,"Bromoform",43806,NA,NA,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370420","MPCAID",244,"Bromoform (Tribromomethane)",0.0100011692060999
"1428",59481,"75-25-2",209,"Bromoform",43806,NA,NA,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370020","AQSID",244,"Bromoform (Tribromomethane)",0.0100011692060999
"1429",59481,"75-34-3",185,"1,1-Dichloroethane",43813,NA,NA,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370420","MPCAID",229,"Dichloroethane 1,1-",0.00529943378895514
"1430",59481,"75-34-3",185,"1,1-Dichloroethane",43813,NA,NA,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370020","AQSID",229,"Dichloroethane 1,1-",0.00529943378895514
"1431",59481,"75-35-4",186,"1,1-Dichloroethylene",43826,NA,NA,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370420","MPCAID",231,"Dichloroethylene 1,1-",0.00626838085576584
"1432",59481,"75-35-4",186,"1,1-Dichloroethylene",43826,NA,NA,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370020","AQSID",231,"Dichloroethylene 1,1-",0.00626838085576584
"1433",59481,"7782-49-2",250,"Selenium",12154,NA,0.004036593,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370020","AQSID",279,"Selenium",0.000578674739638413
"1434",59481,"7782-49-2",250,"Selenium",12154,NA,0.004036593,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370420","MPCAID",279,"Selenium",0.000578674739638413
"1435",59481,"78-87-5",190,"1,2-Dichloropropane",43829,NA,NA,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370020","AQSID",233,"Dichloropropane, 1,2-",0.0014452811562117
"1436",59481,"78-87-5",190,"1,2-Dichloropropane",43829,NA,NA,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370420","MPCAID",233,"Dichloropropane, 1,2-",0.0014452811562117
"1437",59481,"78-93-3",242,"Methyl Ethyl Ketone",43552,0.660617711,0.394484646,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370420","MPCAID",252,"Methyl Ethyl Ketone (2-Butanone)",0.119594398170098
"1438",59481,"78-93-3",242,"Methyl Ethyl Ketone",43552,0.660617711,0.394484646,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370020","AQSID",252,"Methyl Ethyl Ketone (2-Butanone)",0.119594398170098
"1439",59481,"79-00-5",187,"1,1,2-Trichloroethane",43820,NA,NA,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370020","AQSID",263,"Trichloroethane, 1,1,2-",0.000389568853500805
"1440",59481,"79-00-5",187,"1,1,2-Trichloroethane",43820,NA,NA,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370420","MPCAID",263,"Trichloroethane, 1,1,2-",0.000389568853500805
"1441",59481,"79-01-6",257,"Trichloroethylene",43824,NA,0.011398561,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370020","AQSID",264,"Trichloroethylene",0.0449732781950869
"1442",59481,"79-01-6",257,"Trichloroethylene",43824,NA,0.011398561,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370420","MPCAID",264,"Trichloroethylene",0.0449732781950869
"1443",59481,"79-34-5",188,"1,1,2,2-Tetrachloroethane",43818,NA,NA,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370020","AQSID",258,"Tetrachloroethane, 1,1,2,2-",0.00671316498123774
"1444",59481,"79-34-5",188,"1,1,2,2-Tetrachloroethane",43818,NA,NA,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370420","MPCAID",258,"Tetrachloroethane, 1,1,2,2-",0.00671316498123774
"1445",59481,"87-68-3",235,"Hexachlorobutadiene",43844,NA,NA,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370020","AQSID",238,"Hexachloro-1,3-butadiene (Perchlorobutadiene)",1.85160653254357e-05
"1446",59481,"87-68-3",235,"Hexachlorobutadiene",43844,NA,NA,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370420","MPCAID",238,"Hexachloro-1,3-butadiene (Perchlorobutadiene)",1.85160653254357e-05
"1447",59481,"95-63-6",192,"1,2,4-Trimethylbenzene",45208,NA,NA,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370420","MPCAID",248,"Trimethylbenzene 1,2,4-",0.142910745912979
"1448",59481,"95-63-6",192,"1,2,4-Trimethylbenzene",45208,NA,NA,"airtoxics",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370020","AQSID",248,"Trimethylbenzene 1,2,4-",0.142910745912979
"1449",59481,"E1647635",1451,"CarbonMonoxide",42101,0.0786752936533136,0.136205124012611,"criteria",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370020","AQSID",217,"Particulate Matter <2.5",12.966166716388
"1450",59481,"E1647635",1451,"CarbonMonoxide",42101,0.0786752936533136,0.136205124012611,"criteria",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370420","MPCAID",217,"Particulate Matter <2.5",12.966166716388
"1451",59481,"E17134099",1463,"NitrogenDioxide",42602,1.68805013752388e-05,9.8661971533146e-06,"criteria",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370020","AQSID",220,"NOX",25.2534158848085
"1452",59481,"E17134099",1463,"NitrogenDioxide",42602,1.68805013752388e-05,9.8661971533146e-06,"criteria",1,0.00195007277202,3,"MPCA","27","037","0020",44.763245,-93.032474,497430,4956651,15,"27-037-0020","Rosemount","12821 Pine Bend Trails",1972-01-01,59781,0.00195007277202,59781,270370610031,37,-93.0343695462,44.7627855001,497280,4956600,27037,"DAKOTA","270370420","MPCAID",220,"NOX",25.2534158848085
"1453",6,"7439-92-1",26,"Lead",12128,0.017511636,0.034799652,"airtoxics",1,0.00047895917467,69,NA,NA,NA,NA,0,0,0,0,0,NA,NA,"900 Ehlen Dr",NA,0,0,5,270030505042,3,-93.3706213462,45.1977040525,470890,5004980,27003,"ANOKA","270036020","AQSID",4868,"Lead",0.0804185565321218
"1454",6,"7439-96-5",27,"Manganese",12132,0.017298966,0.013858477,"airtoxics",1,0.00047895917467,69,NA,NA,NA,NA,0,0,0,0,0,NA,NA,"900 Ehlen Dr",NA,0,0,5,270030505042,3,-93.3706213462,45.1977040525,470890,5004980,27003,"ANOKA","270036020","AQSID",4869,"Manganese",0.0155685796983628
"1455",6,"7440-02-0",28,"Nickel",12136,NA,NA,"airtoxics",1,0.00047895917467,69,NA,NA,NA,NA,0,0,0,0,0,NA,NA,"900 Ehlen Dr",NA,0,0,5,270030505042,3,-93.3706213462,45.1977040525,470890,5004980,27003,"ANOKA","270036020","AQSID",4870,"Nickel",0.00127822630872008
"1456",6,"7440-36-0",17,"Antimony",12102,NA,NA,"airtoxics",1,0.00047895917467,69,NA,NA,NA,NA,0,0,0,0,0,NA,NA,"900 Ehlen Dr",NA,0,0,5,270030505042,3,-93.3706213462,45.1977040525,470890,5004980,27003,"ANOKA","270036020","AQSID",4871,"Antimony",0.000527013308234205
"1457",6,"7440-38-2",18,"Arsenic",12103,NA,0.000417193,"airtoxics",1,0.00047895917467,69,NA,NA,NA,NA,0,0,0,0,0,NA,NA,"900 Ehlen Dr",NA,0,0,5,270030505042,3,-93.3706213462,45.1977040525,470890,5004980,27003,"ANOKA","270036020","AQSID",4873,"Arsenic",0.000344089383316626
"1458",6,"7440-39-3",19,"Barium",12107,0.013844831,0.012019921,"airtoxics",1,0.00047895917467,69,NA,NA,NA,NA,0,0,0,0,0,NA,NA,"900 Ehlen Dr",NA,0,0,5,270030505042,3,-93.3706213462,45.1977040525,470890,5004980,27003,"ANOKA","270036020","AQSID",4875,"Barium",0.000115217483198649
"1459",6,"7440-41-7",20,"Beryllium",12105,NA,NA,"airtoxics",1,0.00047895917467,69,NA,NA,NA,NA,0,0,0,0,0,NA,NA,"900 Ehlen Dr",NA,0,0,5,270030505042,3,-93.3706213462,45.1977040525,470890,5004980,27003,"ANOKA","270036020","AQSID",4876,"Beryllium",2.40484907530593e-05
"1460",6,"7440-43-9",21,"Cadmium",12110,NA,NA,"airtoxics",1,0.00047895917467,69,NA,NA,NA,NA,0,0,0,0,0,NA,NA,"900 Ehlen Dr",NA,0,0,5,270030505042,3,-93.3706213462,45.1977040525,470890,5004980,27003,"ANOKA","270036020","AQSID",4881,"Cadmium",0.00011050197839371
"1461",6,"7440-48-4",23,"Cobalt",12113,NA,NA,"airtoxics",1,0.00047895917467,69,NA,NA,NA,NA,0,0,0,0,0,NA,NA,"900 Ehlen Dr",NA,0,0,5,270030505042,3,-93.3706213462,45.1977040525,470890,5004980,27003,"ANOKA","270036020","AQSID",4879,"Cobalt",0.000216389484740449
"1462",6,"7440-50-8",24,"Copper",12114,0.071977659,0.064152595,"airtoxics",1,0.00047895917467,69,NA,NA,NA,NA,0,0,0,0,0,NA,NA,"900 Ehlen Dr",NA,0,0,5,270030505042,3,-93.3706213462,45.1977040525,470890,5004980,27003,"ANOKA","270036020","AQSID",4880,"Copper",0.000755803841859247
"1463",6,"7440-66-6",30,"Zinc",12167,0.015396685,0.01173908,"airtoxics",1,0.00047895917467,69,NA,NA,NA,NA,0,0,0,0,0,NA,NA,"900 Ehlen Dr",NA,0,0,5,270030505042,3,-93.3706213462,45.1977040525,470890,5004980,27003,"ANOKA","270036020","AQSID",4874,"Zinc",0.00213080927181614
"1464",6,"7782-49-2",29,"Selenium",12154,NA,NA,"airtoxics",1,0.00047895917467,69,NA,NA,NA,NA,0,0,0,0,0,NA,NA,"900 Ehlen Dr",NA,0,0,5,270030505042,3,-93.3706213462,45.1977040525,470890,5004980,27003,"ANOKA","270036020","AQSID",4872,"Selenium",0.000449464654112687
"1465",61695,"E1647635",1477,"PM2.5",88101,8.88056065853758,5.40016825964734,"criteria",1,0.00549837192105,39,"St. Cloud Talahi Elem","27","145","3052",45.549682,-94.133453,411525,5044641,15,"27-145-3052","St. Cloud","1321 Michigan Ave N",1998-10-02,62016,0.00549837192105,62016,271410315002,141,-94.1389214455,45.5502503712,411099,5044710,27141,"SHERBURNE","271453052","AQSID",2796,"Particulate Matter <2.5",18.3879946304675
"1466",61695,"E1647635",1477,"PM2.5",88101,8.88056065853758,5.40016825964734,"criteria",1,0.00549837192105,39,"St. Cloud Talahi Elem","27","145","3052",45.549682,-94.133453,411525,5044641,15,"27-145-3052","St. Cloud","1321 Michigan Ave N",1998-10-02,62016,0.00549837192105,62016,271410315002,141,-94.1389214455,45.5502503712,411099,5044710,27141,"SHERBURNE","271453052","MPCAID",2796,"Particulate Matter <2.5",18.3879946304675
"1467",63379,"100-41-4",1175,"Ethylbenzene",45203,NA,0.012282445,"airtoxics",1,0.00120773622952,55,"Garfield/Michigan","27","137","7549",46.769361,-92.119446,567232,5179911,15,"27-137-7549","Duluth","1532 W Michigan St",1994-01-02,63718,0.00120773622952,63718,271370156001,137,-92.1191901606,46.7681802696,567253,5179780,27137,"ST. LOUIS","271377549","MPCAID",3930,"Ethylbenzene",0.271122655599057
"1468",63379,"100-41-4",1175,"Ethylbenzene",45203,NA,0.012282445,"airtoxics",1,0.00120773622952,55,"Garfield/Michigan","27","137","7549",46.769361,-92.119446,567232,5179911,15,"27-137-7549","Duluth","1532 W Michigan St",1994-01-02,63718,0.00120773622952,63718,271370156001,137,-92.1191901606,46.7681802696,567253,5179780,27137,"ST. LOUIS","271377549","AQSID",3930,"Ethylbenzene",0.271122655599057
"1469",63379,"100-42-5",1193,"Styrene",45220,NA,NA,"airtoxics",1,0.00120773622952,55,"Garfield/Michigan","27","137","7549",46.769361,-92.119446,567232,5179911,15,"27-137-7549","Duluth","1532 W Michigan St",1994-01-02,63718,0.00120773622952,63718,271370156001,137,-92.1191901606,46.7681802696,567253,5179780,27137,"ST. LOUIS","271377549","MPCAID",3951,"Styrene",0.0216144178649029
"1470",63379,"100-42-5",1193,"Styrene",45220,NA,NA,"airtoxics",1,0.00120773622952,55,"Garfield/Michigan","27","137","7549",46.769361,-92.119446,567232,5179911,15,"27-137-7549","Duluth","1532 W Michigan St",1994-01-02,63718,0.00120773622952,63718,271370156001,137,-92.1191901606,46.7681802696,567253,5179780,27137,"ST. LOUIS","271377549","AQSID",3951,"Styrene",0.0216144178649029
"1471",63379,"100-44-7",1158,"Benzyl Chloride",45809,NA,NA,"airtoxics",1,0.00120773622952,55,"Garfield/Michigan","27","137","7549",46.769361,-92.119446,567232,5179911,15,"27-137-7549","Duluth","1532 W Michigan St",1994-01-02,63718,0.00120773622952,63718,271370156001,137,-92.1191901606,46.7681802696,567253,5179780,27137,"ST. LOUIS","271377549","MPCAID",3938,"Benzyl chloride",0.000151102208078568
"1472",63379,"100-44-7",1158,"Benzyl Chloride",45809,NA,NA,"airtoxics",1,0.00120773622952,55,"Garfield/Michigan","27","137","7549",46.769361,-92.119446,567232,5179911,15,"27-137-7549","Duluth","1532 W Michigan St",1994-01-02,63718,0.00120773622952,63718,271370156001,137,-92.1191901606,46.7681802696,567253,5179780,27137,"ST. LOUIS","271377549","AQSID",3938,"Benzyl chloride",0.000151102208078568
"1473",63379,"10061-01-5",1170,"Cis-1,3-Dichloropropene",43831,NA,NA,"airtoxics",1,0.00120773622952,55,"Garfield/Michigan","27","137","7549",46.769361,-92.119446,567232,5179911,15,"27-137-7549","Duluth","1532 W Michigan St",1994-01-02,63718,0.00120773622952,63718,271370156001,137,-92.1191901606,46.7681802696,567253,5179780,27137,"ST. LOUIS","271377549","AQSID",3923,"Dichloropropene,13C",0.000623082392849028
"1474",63379,"10061-01-5",1170,"Cis-1,3-Dichloropropene",43831,NA,NA,"airtoxics",1,0.00120773622952,55,"Garfield/Michigan","27","137","7549",46.769361,-92.119446,567232,5179911,15,"27-137-7549","Duluth","1532 W Michigan St",1994-01-02,63718,0.00120773622952,63718,271370156001,137,-92.1191901606,46.7681802696,567253,5179780,27137,"ST. LOUIS","271377549","MPCAID",3923,"Dichloropropene,13C",0.000623082392849028
"1475",63379,"106-93-4",1176,"Ethylene Dibromide",43843,NA,NA,"airtoxics",1,0.00120773622952,55,"Garfield/Michigan","27","137","7549",46.769361,-92.119446,567232,5179911,15,"27-137-7549","Duluth","1532 W Michigan St",1994-01-02,63718,0.00120773622952,63718,271370156001,137,-92.1191901606,46.7681802696,567253,5179780,27137,"ST. LOUIS","271377549","AQSID",3931,"Ethylene Dibromide",0.000266506981006998
"1476",63379,"106-93-4",1176,"Ethylene Dibromide",43843,NA,NA,"airtoxics",1,0.00120773622952,55,"Garfield/Michigan","27","137","7549",46.769361,-92.119446,567232,5179911,15,"27-137-7549","Duluth","1532 W Michigan St",1994-01-02,63718,0.00120773622952,63718,271370156001,137,-92.1191901606,46.7681802696,567253,5179780,27137,"ST. LOUIS","271377549","MPCAID",3931,"Ethylene Dibromide",0.000266506981006998
"1477",63379,"106-99-0",1149,"1,3-Butadiene",43218,0.082769763,0.030655051,"airtoxics",1,0.00120773622952,55,"Garfield/Michigan","27","137","7549",46.769361,-92.119446,567232,5179911,15,"27-137-7549","Duluth","1532 W Michigan St",1994-01-02,63718,0.00120773622952,63718,271370156001,137,-92.1191901606,46.7681802696,567253,5179780,27137,"ST. LOUIS","271377549","AQSID",3932,"Butadiene 1,3-",0.0593225172716167
